48.112784,1.000000,0.200000,0.199247,0.000000,-0.002887, -0.397733,1.000000
48.122182,1.000000,0.200000,0.199247,0.000000,-0.009207, -0.397733,1.000000
48.134210,1.000000,0.200000,0.199247,0.000000,0.003684, -0.397733,1.000000
48.141661,1.000000,0.200000,0.199247,0.000000,-0.003928, -0.397733,1.000000
48.149351,1.000000,0.200000,0.199247,0.000000,-0.032240, -0.397733,1.000000
48.158562,1.000000,0.200000,0.199247,0.000000,-0.018886, -0.397733,1.000000
48.175073,1.000000,0.200000,0.199247,0.000000,-0.013486, -0.397733,1.000000
48.182276,1.000000,0.200000,0.199247,0.000000,-0.012323, -0.397733,1.000000
48.190398,1.000000,0.200000,0.199247,0.000000,-0.000291, -0.397733,1.000000
48.203756,1.000000,0.200000,0.199247,0.000000,0.019870, -0.397733,1.000000
48.216127,1.000000,0.200000,0.199247,0.000000,-0.002779, -0.397733,1.000000
48.232844,1.000000,0.200000,0.199276,0.000000,-0.016431, -0.397821,1.000000
48.243431,1.000000,0.200000,0.199276,0.000000,0.036438, -0.397821,1.000000
48.251863,1.000000,0.200000,0.199276,0.000000,0.019830, -0.397821,1.000000
48.267288,1.000000,0.200000,0.199276,0.000000,-0.003652, -0.397821,1.000000
48.276715,1.000000,0.200000,0.199247,0.000000,0.018734, -0.397733,1.000000
48.286361,1.000000,0.200000,0.199247,0.000000,0.013365, -0.397733,1.000000
48.302950,1.000000,0.200000,0.199247,0.000000,-0.003274, -0.397733,1.000000
48.309423,1.000000,0.200000,0.199276,0.000000,-0.007228, -0.397821,1.000000
48.318349,1.000000,0.200000,0.199276,0.000000,-0.010717, -0.397821,1.000000
48.335313,1.000000,0.200000,0.199276,0.000000,-0.013834, -0.397821,1.000000
48.343152,1.000000,0.200000,0.199276,0.000000,-0.007376, -0.397821,1.000000
48.354755,1.000000,0.200000,0.199276,0.000000,0.011109, -0.397821,1.000000
48.368277,1.000000,0.200000,0.199276,0.000000,-0.009142, -0.397821,1.000000
48.382820,1.000000,0.200000,0.199276,0.000000,-0.006376, -0.397821,1.000000
48.392663,1.000000,0.200000,0.199276,0.000000,-0.014497, -0.397821,1.000000
48.408517,1.000000,0.200000,0.199276,0.000000,-0.023828, -0.397821,1.000000
48.417497,1.000000,0.200000,0.199276,0.000000,-0.026400, -0.397821,1.000000
48.435380,1.000000,0.200000,0.199276,0.000000,-0.023010, -0.397821,1.000000
48.449991,1.000000,0.200000,0.199276,0.000000,-0.015886, -0.397821,1.000000
48.459138,1.000000,0.200000,0.199276,0.000000,-0.013701, -0.397821,1.000000
48.471312,1.000000,0.200000,0.199276,0.000000,-0.010475, -0.397821,1.000000
48.483746,1.000000,0.200000,0.199276,0.000000,-0.014037, -0.397821,1.000000
48.491247,1.000000,0.200000,0.199276,0.000000,-0.015143, -0.397821,1.000000
48.506311,1.000000,0.200000,0.199276,0.000000,-0.015789, -0.397821,1.000000
48.515847,1.000000,0.200000,0.199276,0.000000,-0.012305, -0.397821,1.000000
48.525553,1.000000,0.200000,0.199268,0.000000,-0.012308, -0.397796,1.000000
